,value,is_anomaly,is_ignored
31098,0.8046200968708253,0,0
31099,0.8761749057151302,0,0
31100,0.9588903791851857,0,0
31101,1.0315684059683228,0,0
31102,1.0813670872809173,0,0
31103,1.094737009259676,0,0
31104,1.0899110569103363,0,0
31105,1.0515843350317575,0,0
31106,1.018748373582932,0,0
31107,1.0056243992720524,0,0
31108,0.9624510618986774,0,0
31109,0.9625762471195346,0,0
31110,0.9509191979499094,0,0
31111,0.9566800646005569,0,0
31112,0.9738001461355884,0,0
31113,1.0049443012514938,0,0
31114,1.0391120364742983,0,0
31115,1.0996475095627203,0,0
31116,1.151913769615329,0,0
31117,1.2143684276434314,0,0
31118,1.2592019238523022,0,0
31119,1.3228874815778882,0,0
31120,1.3644436540586364,0,0
31121,1.4006979388747884,0,0
31122,1.4165675588337978,0,0
31123,1.4373296748686346,0,0
31124,1.4569326627399821,0,0
31125,1.4845892508994576,0,0
31126,1.4982658047165183,0,0
31127,1.5246157127781879,0,0
31128,1.5383163209119735,0,0
31129,1.57120584661635,0,0
31130,1.5605803709248718,0,0
31131,1.5380140252266585,0,0
31132,1.4741184087890524,0,0
31133,1.4213354086813408,0,0
31134,1.353308699577515,0,0
31135,1.3251556187528475,0,0
31136,1.294815585208985,0,0
31137,1.2850833896937426,0,0
31138,1.282567929084087,0,0
31139,1.3018711861085854,0,0
31140,1.3234160583503936,0,0
31141,1.345686063135849,0,0
31142,1.3397870024373248,0,0
31143,1.350822429559117,0,0
31144,1.3389470980037435,0,0
31145,1.2899009021648222,0,0
31146,1.2443271291389926,0,0
31147,1.1662350502444407,0,0
31148,1.0870150492781343,0,0
31149,1.007679895778231,0,0
31150,0.916339650137098,0,0
31151,0.8502460891945917,0,0
31152,0.7847632218590258,0,0
31153,0.7224446211893792,0,0
31154,0.6599460472031811,0,0
31155,0.6070462335829118,0,0
31156,0.544574252133271,0,0
31157,0.5048790612869889,0,0
31158,0.4567304368309011,0,0
31159,0.42868469741142784,0,0
31160,0.38972099367293417,0,0
31161,0.3449765055135587,0,0
31162,0.32086347776412005,0,0
31163,0.30473036958919647,0,0
31164,0.2828492836529499,0,0
31165,0.27024288720904693,0,0
31166,0.26563658598196044,0,0
31167,0.2581066265647141,0,0
31168,0.267213972839416,0,0
31169,0.26014028305546294,0,0
31170,0.2582910762627611,0,0
31171,0.24421297018805602,0,0
31172,0.242352969453759,0,0
31173,0.23163420168179974,0,0
31174,0.22233014193959566,0,0
31175,0.22590368839955147,0,0
31176,0.22990394153405413,0,0
31177,0.2402905496141793,0,0
31178,0.2876535702563466,0,0
31179,0.35390022066633386,0,0
31180,0.4609989568979674,0,0
31181,0.579208146995933,0,0
31182,0.6879735612279734,0,0
31183,0.8041172332063397,0,0
31184,0.8786938498210237,0,0
31185,0.9469409267615301,0,0
31186,0.9817348626776774,0,0
31187,1.019696829001843,0,0
31188,1.0370605044811352,0,0
31189,1.0405885384788565,0,0
31190,1.0354931378602126,0,0
31191,1.0243054391226636,0,0
31192,1.0137704015312756,0,0
31193,0.9930306341011308,0,0
31194,0.9722014653498947,0,0
31195,0.9339110518863103,0,0
31196,0.9180398752302978,0,0
31197,0.883319910314054,0,0
31198,0.8615535637416409,0,0
31199,0.859046070077016,0,0
31200,0.825091607417845,0,0
31201,0.8014363244456961,0,0
31202,0.7883382718338804,0,0
31203,0.7821498396740686,0,0
31204,0.7600250010814663,0,0
31205,0.7408067403705106,0,0
31206,0.7169873651474001,0,0
31207,0.7037820280269187,0,0
31208,0.7143988992850796,0,0
31209,0.7195831084335318,0,0
31210,0.7412177728682507,0,0
31211,0.8005171212912126,0,0
31212,0.8656064734412816,0,0
31213,0.9557426168090788,0,0
31214,1.026489171927267,0,0
31215,1.088593608568232,0,0
31216,1.1202513142428607,0,0
31217,1.1381293939285384,0,0
31218,1.1235209019613295,0,0
31219,1.1162305152516907,0,0
31220,1.1049258349628732,0,0
31221,1.102368706204152,0,0
31222,1.1180946759447807,0,0
31223,1.1221452323260692,0,0
31224,1.142023526750741,0,0
31225,1.1725717727171312,0,0
31226,1.2201507341538587,0,0
31227,1.2496869126825436,0,0
31228,1.3068351134990084,0,0
31229,1.3397531958272266,0,0
31230,1.3839827301220038,0,0
31231,1.4361384494240157,0,0
31232,1.456549465885181,0,0
31233,1.4904882195375548,0,0
31234,1.5279247109860705,0,0
31235,1.539847942350978,0,0
31236,1.5655795403698802,0,0
31237,1.5747222879254763,0,0
31238,1.6020718100285682,0,0
31239,1.6082319976497095,0,0
31240,1.6259443381279624,0,0
31241,1.629560408168893,0,0
31242,1.650048771040103,0,0
31243,1.6390835075408823,0,0
31244,1.6052154843049178,0,0
31245,1.5360848425192515,0,0
31246,1.4748491972233246,0,0
31247,1.3905804155759085,0,0
31248,1.3124428174748557,0,0
31249,1.2491282116797005,0,0
31250,1.2130208200189676,0,0
31251,1.1596409445715528,0,0
31252,1.1163423458295236,0,0
31253,1.0826086250401183,0,0
31254,1.0268480562511366,0,0
31255,0.9961021942525281,0,0
31256,0.9407491977956199,0,0
31257,0.8766050348241137,0,0
31258,0.8190119800661962,0,0
31259,0.7604629022612449,0,0
31260,0.7033173586755084,0,0
31261,0.6486903603840477,0,0
31262,0.5859015276715102,0,0
31263,0.5367800889208755,0,0
31264,0.5038033030668269,0,0
31265,0.4440092129772127,0,0
31266,0.4060558533991465,0,0
31267,0.3850099771761456,0,0
31268,0.3471637507366126,0,0
31269,0.3205859611472794,0,0
31270,0.2806236059605056,0,0
31271,0.26385078298913417,0,0
31272,0.24480335945431936,0,0
31273,0.22077627950313278,0,0
31274,0.21257521676373128,0,0
31275,0.1900301442966215,0,0
31276,0.16931946200892942,0,0
31277,0.16467845966631517,0,0
31278,0.166109568509325,0,0
31279,0.16465239495955952,0,0
31280,0.1826017265567445,0,0
31281,0.21817988369907515,0,0
31282,0.24412032456021102,0,0
31283,0.293444933747158,0,0
31284,0.3707826772333198,0,0
31285,0.4497781746495418,0,0
31286,0.5407693681345473,0,0
31287,0.6366251584251055,0,0
31288,0.7528298629710098,0,0
31289,0.8489913824638627,0,0
31290,0.945800823600104,0,0
31291,1.010957244450069,0,0
31292,1.0488372780670352,0,0
31293,1.0892428574417203,0,0
31294,1.1098805555865472,0,0
31295,1.1183154889930558,0,0
31296,1.1122655128164223,0,0
31297,1.0959589137024506,0,0
31298,1.0732826230759858,0,0
31299,1.0542478767882135,0,0
31300,1.0213579182204713,0,0
31301,0.9878697249285585,0,0
31302,0.9695929208181839,0,0
31303,0.9222993628128382,0,0
31304,0.885526525992791,0,0
31305,0.843194740867599,0,0
31306,0.8077031770579027,0,0
31307,0.7681050216372042,0,0
31308,0.7420613083242017,0,0
31309,0.7193346371086146,0,0
31310,0.6933404197099846,0,0
31311,0.6667333375936606,0,0
31312,0.6669280965877957,0,0
31313,0.6580011317184185,0,0
31314,0.6834898664487092,0,0
31315,0.7079222763437748,0,0
31316,0.7703686484526646,0,0
31317,0.819522455763528,0,0
31318,0.920274241967128,0,0
31319,0.9923078009511158,0,0
31320,1.0674209681704805,0,0
31321,1.0931737930817562,0,0
31322,1.083883829290222,0,0
31323,1.0713237470654493,0,0
31324,1.0419212893871264,0,0
31325,1.014231354158944,0,0
31326,0.9750970224258845,0,0
31327,0.9680126496679864,0,0
31328,0.9520085192295112,0,0
31329,0.9507804862156706,0,0
31330,0.9618787033653705,0,0
31331,0.9781293901494149,0,0
31332,1.0058584509393083,0,0
31333,1.0666971314395992,0,0
31334,1.126055006498734,0,0
31335,1.1745541867879967,0,0
31336,1.2403355674166054,0,0
31337,1.296543476907561,0,0
31338,1.3263969233010944,0,0
31339,1.3696072137313682,0,0
31340,1.4144428988750082,0,0
31341,1.4234070080793544,0,0
31342,1.449404968244232,0,0
31343,1.4748525807250903,0,0
31344,1.4935498401185692,0,0
31345,1.5051543244424157,0,0
31346,1.5350599568989223,0,0
31347,1.5637619289226385,0,0
31348,1.5701090130084356,0,0
31349,1.5659707927575792,0,0
31350,1.5078118279016435,0,0
31351,1.4591123413361664,0,0
31352,1.3953850274362112,0,0
31353,1.337235751382621,0,0
31354,1.306444335192536,0,0
31355,1.2833782010095647,0,0
31356,1.2841677034669727,0,0
31357,1.2912026694475014,0,0
31358,1.311765565006905,0,0
31359,1.3169591319592875,0,0
31360,1.3444529403389067,0,0
31361,1.351435220830911,0,0
31362,1.3364018918954965,0,0
31363,1.3098952841751172,0,0
31364,1.2759238724427349,0,0
31365,1.1986566325558654,0,0
31366,1.1218917048433554,0,0
31367,1.042243897132851,0,0
31368,0.9682414907185285,0,0
31369,0.8995004893748006,0,0
31370,0.813227654746381,0,0
31371,0.7542979437659781,0,0
31372,0.6872694382020895,0,0
31373,0.6257273016704815,0,0
31374,0.5844975427633726,0,0
31375,0.5346077172998686,0,0
31376,0.4858057499437718,0,0
31377,0.44185154382495717,0,0
31378,0.40364307671140986,0,0
31379,0.3690494966083789,0,0
31380,0.337362978305501,0,0
31381,0.31413687002620466,0,0
31382,0.28650812962634636,0,0
31383,0.28943679422238167,0,0
31384,0.2747597886149253,0,0
31385,0.2584924874420102,0,0
31386,0.25863236741470674,0,0
31387,0.2606173096466115,0,0
31388,0.2625615615747806,0,0
31389,0.248770664445519,0,0
31390,0.25038487901396794,0,0
31391,0.23314275664707407,0,0
31392,0.2213703149051195,0,0
31393,0.22779905897184233,0,0
31394,0.22603367919544573,0,0
31395,0.2381894011969659,0,0
31396,0.25998121351255954,0,0
31397,0.3145393979230823,0,0
31398,0.4065819742181121,0,0
31399,0.5111873924514578,0,0
31400,0.6389950953344578,1,0
31401,0.7500649785895687,1,0
31402,0.8302061451770304,1,0
31403,0.912712908345932,1,0
31404,0.9735639229485537,1,0
31405,1.0100310769037926,1,0
31406,1.034914446707175,1,0
31407,1.041209781885057,1,0
31408,1.0360309050190253,1,0
31409,1.036285032344424,1,0
31410,1.030318232245706,1,0
31411,1.010871489303876,1,0
31412,0.9790571344079604,1,0
31413,0.9624298551930514,1,0
31414,0.9532547724938306,1,0
31415,0.9555025084908302,1,0
31416,0.9571351082680863,1,0
31417,0.9874792524088203,1,0
31418,1.0323863126026396,1,0
31419,1.0923936950866264,1,0
31420,1.1454032101583076,1,0
31421,1.1992368229058503,1,0
31422,1.2561873502318097,1,0
31423,1.3156621811403177,1,0
31424,1.3612439944768948,1,0
31425,1.3795047943685406,0,0
31426,1.4212524536662574,0,0
31427,1.4439156965872442,0,0
31428,1.4483368015250255,0,0
31429,1.4732239843343997,0,0
31430,1.4981571838505883,0,0
31431,1.5112071571393628,0,0
31432,1.5314666362509621,0,0
31433,1.5603165858433916,0,0
31434,1.5746883159146052,0,0
31435,1.5384731294318963,0,0
31436,1.4953583663291472,0,0
31437,1.4351972728034557,0,0
31438,1.3714778028491992,0,0
31439,1.3306030895357441,0,0
31440,1.2855243820990465,0,0
31441,1.283995939051276,0,0
31442,1.2919770736144922,0,0
31443,1.294780153922423,0,0
31444,1.3193726797236276,0,0
31445,1.3263194007870618,0,0
31446,1.3416154157923559,0,0
31447,1.3509674731007404,0,0
31448,1.3262578836958865,0,0
31449,1.3010464496655718,0,0
31450,1.2392474929636774,0,0
31451,1.180066737000899,0,0
31452,1.0949021483150412,0,0
31453,1.0206342180381343,0,0
31454,0.9285111134487911,0,0
31455,0.8493307609780042,0,0
31456,0.7954819238080998,0,0
31457,0.7269299827541125,0,0
31458,0.6713486383518936,0,0
31459,0.6161775604649957,0,0
31460,0.558677166127997,0,0
31461,0.509966587643503,0,0
31462,0.4644379765080501,0,0
31463,0.4240614569060337,0,0
31464,0.38800900669193295,0,0
31465,0.35916584753941866,0,0
31466,0.31975093464397475,0,0
31467,0.3000843308946178,0,0
31468,0.29587749375011024,0,0
31469,0.2695278478161869,0,0
31470,0.27093948688882835,0,0
31471,0.2692598170165337,0,0
31472,0.26622016928163367,0,0
31473,0.26989230406586634,0,0
31474,0.2487600862186797,0,0
31475,0.25322350955312795,0,0
31476,0.23985968370457328,0,0
31477,0.23676958036032564,0,0
31478,0.2276912218397922,0,0
31479,0.223570686812256,0,0
31480,0.2230981742315232,0,0
31481,0.24756544438107358,0,0
31482,0.2864837337711429,0,0
31483,0.3414752569942314,0,0
31484,0.4492030040475255,0,0
31485,0.5598566468176351,0,0
31486,0.6744002476409066,0,0
31487,0.7881511780772864,0,0
31488,0.8757714896100595,0,0
31489,0.9421506608120797,0,0
31490,0.9757934256602622,0,0
31491,1.0075407142138157,0,0
31492,1.0434031110296778,0,0
31493,1.0504401948505022,0,0
31494,1.038427160654874,0,0
31495,1.0398293590815104,0,0
31496,1.010516378411228,0,0
31497,0.9892845118888087,0,0
31498,0.9728163173825378,0,0
31499,0.9395465341632924,0,0
31500,0.909651573539119,0,0
31501,0.8915998299768174,0,0
31502,0.8709807938978124,0,0
31503,0.8561555808945219,0,0
31504,0.8278517306489912,0,0
31505,0.8189875111737839,0,0
31506,0.7877422955432481,0,0
31507,0.7815814273785642,0,0
31508,0.7516036160496027,0,0
31509,0.7455119585612988,0,0
31510,0.7232480758629206,0,0
31511,0.7107745679363434,0,0
31512,0.7093349860090494,0,0
31513,0.7083090779026326,0,0
31514,0.7405967713525682,0,0
31515,0.7925031221139712,0,0
31516,0.8520253385568972,0,0
31517,0.942183915989077,0,0
31518,1.0160147961109498,0,0
31519,1.0878283569115077,0,0
31520,1.1091310407248989,0,0
31521,1.1215364860308794,0,0
31522,1.1277348104164957,0,0
31523,1.12110931694123,0,0
31524,1.1102276289969928,0,0
31525,1.1164061854845906,0,0
31526,1.1070898324889809,0,0
31527,1.1262569181874187,0,0
31528,1.1474668001872081,0,0
31529,1.1837351450609097,0,0
31530,1.206956357915574,0,0
31531,1.2500544209313955,0,0
31532,1.303835927700037,0,0
31533,1.3451884486896886,0,0
31534,1.3914179088958278,0,0
31535,1.422556881525674,0,0
31536,1.464741235621381,0,0
31537,1.4972702343007969,0,0
31538,1.5118711178497684,0,0
31539,1.534367756154965,0,0
31540,1.5640925058338855,0,0
31541,1.58636266704292,0,0
31542,1.5862237972429825,0,0
31543,1.5941532661245112,0,0
31544,1.6263467049039013,0,0
31545,1.6381029464102885,0,0
31546,1.6460001219881275,0,0
31547,1.6530039439849817,0,0
31548,1.6260488906115123,0,0
31549,1.5548013021714946,0,0
31550,1.4732929408906363,0,0
31551,1.408180843094481,0,0
31552,1.3400739823674854,0,0
31553,1.2749007824277052,0,0
31554,1.2080311372613326,0,0
31555,1.1593576543157698,0,0
31556,1.1341719048039791,0,0
31557,1.0920514173064055,0,0
31558,1.0372663153891024,0,0
31559,0.992652947784553,0,0
31560,0.9432523609707593,0,0
31561,0.8833469194934241,0,0
31562,0.8282743630627739,0,0
31563,0.7746306346571631,0,0
31564,0.7058367828261787,0,0
31565,0.6515211644549158,0,0
31566,0.5980680574692989,0,0
31567,0.5423802798734239,0,0
31568,0.5021874216840084,0,0
31569,0.45760622319489563,0,0
31570,0.41854616335616207,0,0
31571,0.37402069819401607,0,0
31572,0.3516104563774126,0,0
31573,0.3277282343173759,0,0
31574,0.2839383960306165,0,0
31575,0.2703997185592098,0,0
31576,0.24239936951815189,0,0
31577,0.22711329284430568,0,0
31578,0.20862303622827372,0,0
31579,0.18957392878553242,0,0
31580,0.17828982753341527,0,0
31581,0.1665295473083737,0,0
31582,0.1733401380120373,0,0
31583,0.17147693314357348,0,0
31584,0.19365108708102727,0,0
31585,0.2093199907804432,0,0
31586,0.23949682936533123,0,0
31587,0.2987826068041349,0,0
31588,0.3621973536869053,0,0
31589,0.42567441360962094,0,0
31590,0.5253050945637282,0,0
31591,0.6359641826251994,0,0
31592,0.7312360214691825,0,0
31593,0.8449730457016817,0,0
31594,0.9162324273622288,0,0
31595,0.9966270138057892,0,0
31596,1.047774597598907,0,0
31597,1.0874377678672749,0,0
31598,1.1028319418727714,0,0
31599,1.1221374857357669,0,0
31600,1.1163329348083184,0,0
31601,1.1059823445309316,0,0
31602,1.0776655448609556,0,0
31603,1.0579997852472847,0,0
31604,1.0326896988496967,0,0
31605,1.002518312661255,0,0
31606,0.9679019659788191,0,0
31607,0.9291198646160991,0,0
31608,0.8847424432067987,0,0
31609,0.8629198750149742,0,0
31610,0.8248512194919687,0,0
31611,0.7792666463658893,0,0
31612,0.7500422014964603,0,0
31613,0.7142494285291495,0,0
31614,0.6910191623992736,0,0
31615,0.6794275668059813,0,0
31616,0.6627974496938089,0,0
31617,0.6668966363498622,0,0
31618,0.671744603433563,0,0
31619,0.6966703550144828,0,0
31620,0.7467768738636363,0,0
31621,0.8115670959556174,0,0
31622,0.9072745587402671,0,0
31623,0.9746926531909152,0,0
31624,1.0523037450610646,0,0
31625,1.0936357698036843,0,0
31626,1.0958962935982675,0,0
31627,1.0729295886842452,0,0
31628,1.0467804166260997,0,0
31629,1.0204398275671511,0,0
31630,0.9955406397381474,0,0
31631,0.9575653971298232,0,0
31632,0.9579205148424946,0,0
31633,0.9496308507940657,0,0
31634,0.9536832968714475,0,0
31635,0.9712748505415084,0,0
31636,1.0004892632118596,0,0
31637,1.051578001770958,0,0
31638,1.112837812048118,0,0
31639,1.1597501637975574,0,0
31640,1.235888007113519,0,0
31641,1.2775501291725313,0,0
31642,1.330498606984425,0,0
31643,1.372436864375901,0,0
31644,1.3942830855298616,0,0
31645,1.4338896877578315,0,0
31646,1.4473680319987927,0,0
31647,1.456597839968359,0,0
31648,1.4814776036655255,0,0
31649,1.4914771964349023,0,0
31650,1.5263279446622804,0,0
31651,1.5458352686468175,0,0
31652,1.5791236295347415,0,0
31653,1.569558401762331,0,0
31654,1.5216896431227664,0,0
31655,1.4713360187637914,0,0
31656,1.3953045048887391,0,0
31657,1.3461746629551965,0,0
31658,1.2978282454355128,0,0
31659,1.2944278504906184,0,0
31660,1.2738019336384978,0,0
31661,1.296172735177659,0,0
31662,1.300728810950486,0,0
31663,1.3169745977932485,0,0
31664,1.347855238703374,0,0
31665,1.3529923282834428,0,0
31666,1.338195886860985,0,0
31667,1.330474208014349,0,0
31668,1.274025091755868,0,0
31669,1.221234886351797,0,0
31670,1.1490756291236157,0,0
31671,1.0683424049258208,0,0
31672,0.9840534003038114,0,0
31673,0.9001147633655825,0,0
31674,0.82448003757461,0,0
31675,0.7509488588261463,1,0
31676,0.7000505765322738,1,0
31677,0.6335787943805572,1,0
31678,0.5919244161390341,1,0
31679,0.5285744521428857,1,0
31680,0.494106969052688,1,0
31681,0.44242969739982707,1,0
31682,0.419657924959304,1,0
31683,0.37539892387327894,1,0
31684,0.34543623491447206,1,0
31685,0.3273584825673714,1,0
31686,0.29357216601303643,1,0
31687,0.29144466423373033,1,0
31688,0.26236057091697196,1,0
31689,0.23226512765766924,1,0
31690,0.2234615957396711,1,0
31691,0.20512403884796546,1,0
31692,0.17829537891993297,1,0
31693,0.18169745877641214,1,0
31694,0.17213066560076506,1,0
31695,0.15886934926941576,1,0
31696,0.18116507700523438,1,0
31697,0.20521311563019567,1,0
31698,0.23266831634772187,1,0
31699,0.267658819268038,1,0
31700,0.32113268347436225,0,0
31701,0.37902242078319365,0,0
31702,0.46704039340352177,0,0
31703,0.5620147136608967,0,0
31704,0.6687099740793269,0,0
31705,0.7762072063661761,0,0
31706,0.8837711165250094,0,0
31707,0.9482596743255238,0,0
31708,1.0255603925737826,0,0
31709,1.059544752313193,0,0
31710,1.090684321872992,0,0
31711,1.1001991510729254,0,0
31712,1.1129855203558918,0,0
31713,1.1113796511814706,0,0
31714,1.0911727673391405,0,0
31715,1.0681273635214086,0,0
31716,1.0577207899222614,0,0
31717,1.0269231511837564,0,0
31718,0.9945700523734261,0,0
31719,0.9490603438715848,0,0
31720,0.9066905203214672,0,0
31721,0.871216414994079,0,0
31722,0.8489029855738383,0,0
31723,0.8056078873710074,0,0
31724,0.7632928913906207,0,0
31725,0.7276056982038626,0,0
31726,0.6981143710892481,0,0
31727,0.6781159134853261,0,0
31728,0.6635749770271343,0,0
31729,0.6588400565877134,0,0
31730,0.6597462583679244,0,0
31731,0.6907366402532121,0,0
31732,0.7181725700711785,0,0
31733,0.7809460815203817,0,0
31734,0.8448396843140477,0,0
31735,0.9298760733480917,0,0
31736,1.0238496423688779,0,0
31737,1.062553458717663,0,0
31738,1.0973235352864021,0,0
31739,1.0838083954306155,0,0
31740,1.0678954035783383,0,0
31741,1.0407139902201836,0,0
31742,1.014916171248793,0,0
31743,0.9745091274910419,0,0
31744,0.9551514798678606,0,0
31745,0.9392709037920495,0,0
31746,0.9542530908028112,0,0
31747,0.9666425982623494,0,0
31748,0.9911258474045492,0,0
31749,1.0270813179859881,0,0
31750,1.068642161081789,0,0
31751,1.1303228046778404,0,0
31752,1.1919609919410927,0,0
31753,1.2486875578006777,0,0
31754,1.3051211300000154,0,0
31755,1.3534692983940024,0,0
31756,1.3888303418560701,0,0
31757,1.4067277425547442,0,0
31758,1.4299545207299886,0,0
31759,1.4460909679216258,0,0
31760,1.4662054692111113,0,0
31761,1.4887666677520397,0,0
31762,1.5078912160689415,0,0
31763,1.539565335227133,0,0
31764,1.5503042916492795,0,0
31765,1.5734590798717345,0,0
31766,1.5535627257804594,0,0
31767,1.5058589843179677,0,0
31768,1.426974897765828,0,0
31769,1.3806477064661618,0,0
31770,1.3203407446258724,0,0
31771,1.2982752508316984,0,0
31772,1.2880386339055157,0,0
31773,1.2792970999335567,0,0
31774,1.289078587061677,0,0
31775,1.3100448475388584,0,0
31776,1.3347798629026175,0,0
31777,1.3499434630802873,0,0
31778,1.3527589938422857,0,0
31779,1.3369676729440152,0,0
31780,1.2992994232101451,0,0
31781,1.2589435748595914,0,0
31782,1.195195694059093,0,0
31783,1.1018895983885764,0,0
31784,1.0315609377629724,0,0
31785,0.9402343697638785,0,0
31786,0.8625410851093486,0,0
31787,0.7962280466508127,0,0
31788,0.7333709289152797,0,0
31789,0.6788078373443717,0,0
31790,0.6076748945866794,0,0
31791,0.5702880595334392,0,0
31792,0.5220715727328269,0,0
31793,0.46622750214250974,0,0
31794,0.4287922025512269,0,0
31795,0.39616257213647027,0,0
31796,0.3675641356689958,0,0
31797,0.32211855704856446,0,0
31798,0.3024331123615906,0,0
31799,0.29488505590460584,0,0
31800,0.2756211709539579,0,0
31801,0.26844269876960486,0,0
31802,0.2748930623065732,0,0
31803,0.2640384503909455,0,0
31804,0.2622815878062522,0,0
31805,0.25356733777155704,0,0
31806,0.24204440656942658,0,0
31807,0.24351180037529846,0,0
31808,0.23285966470659306,0,0
31809,0.23237666125097006,0,0
31810,0.220772239830512,0,0
31811,0.23258762845388475,0,0
31812,0.2465917679324222,0,0
31813,0.28231259668561837,0,0
31814,0.34044824433502635,0,0
31815,0.4263148384009535,0,0
31816,0.5373802094093225,0,0
31817,0.6691369714672089,0,0
31818,0.7778399969922448,0,0
31819,0.8671104584572602,0,0
31820,0.9307291861485268,0,0
31821,0.98300488621248,0,0
31822,1.022146967465253,0,0
31823,1.043630867275046,0,0
31824,1.0364520561190849,0,0
31825,1.0417078323585662,0,0
31826,1.0281492122425913,0,0
31827,1.0120088621716432,0,0
31828,0.9854495531538351,0,0
31829,0.9648022213737405,0,0
31830,0.9450643532315006,0,0
31831,0.9234668885625429,0,0
31832,0.8912777418849679,0,0
31833,0.8808688572161187,0,0
31834,0.8638474719139273,0,0
31835,0.8437259875294431,0,0
31836,0.8176752912493453,0,0
31837,0.7879581776739008,0,0
31838,0.7826215809470545,0,0
31839,0.7566221513596539,0,0
31840,0.7355525787746323,0,0
31841,0.7196438838710982,0,0
31842,0.7212005411220862,0,0
31843,0.694838673265957,0,0
31844,0.7122677241914228,0,0
31845,0.7351153174979124,0,0
31846,0.7792818198853741,0,0
31847,0.8537058963097388,0,0
31848,0.9352501842483899,0,0
31849,1.019611199937682,0,0
31850,1.0802783403704792,0,0
31851,1.1210209234208584,0,0
31852,1.1179466385948353,0,0
31853,1.1258263190029543,0,0
31854,1.1209573307724479,0,0
31855,1.103255018933474,0,0
31856,1.1154364928866536,0,0
31857,1.1023527537808464,0,0
31858,1.1188988359093661,0,0
31859,1.143019481592032,0,0
31860,1.160437470410135,0,0
31861,1.2030642876170512,0,0
31862,1.249266782590045,0,0
31863,1.2923668133196837,0,0
31864,1.3328299558964856,0,0
31865,1.3700212530945852,0,0
31866,1.4079346513057078,0,0
31867,1.4442518140618066,0,0
31868,1.4804761537036413,0,0
31869,1.5145097918369534,0,0
31870,1.5389520594011907,0,0
31871,1.5699731848929126,0,0
31872,1.5842272868280278,0,0
31873,1.5825093002384747,0,0
31874,1.6058635645222064,0,0
31875,1.6059602971765081,0,0
31876,1.6222785866378093,0,0
31877,1.6512782834878332,0,0
31878,1.648633638182038,0,0
31879,1.6307890427534235,0,0
31880,1.564821530777938,0,0
31881,1.4941437846507226,0,0
31882,1.4228181833935905,0,0
31883,1.332298748448155,0,0
31884,1.270149451959295,0,0
31885,1.214652651052567,0,0
31886,1.166642628049733,0,0
31887,1.1384569751309672,0,0
31888,1.0871014388514944,0,0
31889,1.0410059620939143,0,0
31890,0.9956602275032896,0,0
31891,0.95743571317518,0,0
31892,0.9009897310051757,0,0
31893,0.8245253417397206,0,0
31894,0.771750196254111,0,0
31895,0.7084159334760531,0,0
31896,0.6621753143180423,0,0
31897,0.6056136386912561,0,0
31898,0.5623393777965497,0,0
31899,0.513669658837844,0,0
31900,0.46761440695846473,0,0
31901,0.41562732815807996,0,0
31902,0.3958580795945878,0,0
31903,0.34938510900148645,0,0
31904,0.32203951249977125,0,0
31905,0.30143402052833806,0,0
31906,0.2661639805216805,0,0
31907,0.25117742482237015,0,0
31908,0.22604241803775807,0,0
31909,0.2059253559936699,0,0
31910,0.1966221528926411,0,0
31911,0.1751263229704617,0,0
31912,0.1655921880465243,0,0
31913,0.1725436790118034,0,0
31914,0.1713059255392646,0,0
31915,0.1856740657389188,0,0
31916,0.20610784294455287,0,0
31917,0.24094762865219987,0,0
31918,0.2946162630151475,0,0
31919,0.3503173631999294,1,0
31920,0.41188678493613823,1,0
31921,0.5070399108706412,1,0
31922,0.6203441300339207,1,0
31923,0.7189757539167451,1,0
31924,0.820983416194194,1,0
31925,0.908321432591395,1,0
31926,0.9853758730571114,1,0
31927,1.0449549600216437,1,0
31928,1.0686168330474628,1,0
31929,1.0999925503511796,1,0
31930,1.1111818796949144,1,0
31931,1.1065356055798494,1,0
31932,1.1061504048932067,1,0
31933,1.0971676254561582,1,0
31934,1.1064990793950262,1,0
31935,1.1286021204174255,1,0
31936,1.1520916278618543,1,0
31937,1.1926032051595834,1,0
31938,1.2208265394320335,1,0
31939,1.257485268527995,1,0
31940,1.3061663949164435,1,0
31941,1.3489860902006088,1,0
31942,1.3872064863699032,1,0
31943,1.4294947278266856,1,0
31944,1.4640786846788088,0,0
31945,1.497858383488086,0,0
31946,1.5340165926876366,0,0
31947,1.5419210035978794,0,0
31948,1.562283423739198,0,0
31949,1.5849347773630138,0,0
31950,1.6036788777622193,0,0
31951,1.601225946001891,0,0
31952,1.6127503158408032,0,0
31953,1.6350746345356373,0,0
31954,1.650171129488077,0,0
31955,1.6383151579789554,0,0
31956,1.5948511565996881,0,0
31957,1.5381474288956505,0,0
31958,1.4612433077326625,0,0
31959,1.3721332204817291,0,0
31960,1.3149509758980795,0,0
31961,1.2536817757791825,0,0
31962,1.204705788345634,0,0
31963,1.1585543412682535,0,0
31964,1.1200088216530113,0,0
31965,1.0693013599066374,0,0
31966,1.023318218819144,0,0
31967,0.990452196845561,0,0
31968,0.9202837652679654,0,0
31969,0.866024891917637,0,0
31970,0.816647769531234,0,0
31971,0.7531165207257556,0,0
31972,0.6904421224241802,0,0
31973,0.6254886682524191,0,0
31974,0.5736793890879314,0,0
31975,0.5276172469532414,0,0
31976,0.4876795281643112,0,0
31977,0.4537234982291078,0,0
31978,0.41739078949308095,0,0
31979,0.36959902197002503,0,0
